time,.x,.y,.theta
1970/01/01/07:19:53.535000,1.99999867809,-4.00000109814,4.13018711047e-08
1970/01/01/07:19:53.584000,1.99999867819,-4.00000109885,4.13858997327e-08
1970/01/01/07:19:53.634000,1.99999867829,-4.00000109956,4.14699289254e-08
1970/01/01/07:19:53.684000,1.99999867839,-4.00000110027,4.15539566855e-08
1970/01/01/07:19:53.734000,1.99999867849,-4.00000110098,4.16379806077e-08
1970/01/01/07:19:53.784000,1.99999867859,-4.00000110169,4.17220071701e-08
1970/01/01/07:19:53.835000,1.99999867869,-4.0000011024,4.1806030015e-08
1970/01/01/07:19:53.884000,1.99999867879,-4.00000110311,4.18900514871e-08
1970/01/01/07:19:53.934000,1.99999867889,-4.00000110382,4.19740714439e-08
1970/01/01/07:19:53.984000,1.99999867899,-4.00000110453,4.20580896127e-08
1970/01/01/07:19:54.034000,1.99999867909,-4.00000110524,4.21421066448e-08
1970/01/01/07:19:54.084000,1.99999867919,-4.00000110595,4.22261219198e-08
1970/01/01/07:19:54.135000,1.99999867929,-4.00000110666,4.23101329976e-08
1970/01/01/07:19:54.184000,1.99999867939,-4.00000110737,4.23941404284e-08
1970/01/01/07:19:54.235000,1.99999867949,-4.00000110808,4.24781465344e-08
1970/01/01/07:19:54.334000,1.99999867959,-4.00000110879,4.25621463383e-08
1970/01/01/07:19:54.385000,1.99999867969,-4.0000011095,4.26461447035e-08
1970/01/01/07:19:54.434000,1.99999867979,-4.00000111021,4.27301397161e-08
1970/01/01/07:19:54.484000,1.99999867989,-4.00000111092,4.28141334503e-08
1970/01/01/07:19:54.534000,1.99999867999,-4.00000111163,4.28981235516e-08
1970/01/01/07:19:54.584000,1.99999868009,-4.00000111234,4.29821065225e-08
1970/01/01/07:19:54.634000,1.99999868019,-4.00000111305,4.30660901667e-08
1970/01/01/07:19:54.684000,1.99999868029,-4.00000111376,4.31500697085e-08
1970/01/01/07:19:54.734000,1.99999868039,-4.00000111447,4.32340456475e-08
1970/01/01/07:19:54.784000,1.99999868049,-4.00000111519,4.33180209873e-08
1970/01/01/07:19:54.834000,1.99999868059,-4.0000011159,4.34019900901e-08
1970/01/01/07:19:54.884000,1.99999868069,-4.00000111661,4.34859592554e-08
1970/01/01/07:19:54.936000,1.9999986808,-4.00000111732,4.35699231981e-08
1970/01/01/07:19:54.984000,1.9999986809,-4.00000111803,4.36538832946e-08
1970/01/01/07:19:55.034000,1.999998681,-4.00000111874,4.37378447119e-08
1970/01/01/07:19:55.084000,1.9999986811,-4.00000111945,4.38218026393e-08
1970/01/01/07:19:55.134000,1.9999986812,-4.00000112016,4.39057609091e-08
1970/01/01/07:19:55.184000,1.9999986813,-4.00000112087,4.398971364e-08
1970/01/01/07:19:55.234000,1.9999986814,-4.00000112158,4.40736647974e-08
