time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:19:56.849000,-1.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.900000,-1.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.950000,-1.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.999000,-1.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.049000,-1.3993499279,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.097000,-1.2851999402,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.150000,-1.17104995251,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.200000,-1.05674993992,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.250000,-0.950249969959,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.300000,-0.852149963379,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.350000,-0.763350069523,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.400000,-0.683400034904,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.451000,-0.611549913883,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.500000,-0.547349989414,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.550000,-0.490049958229,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.600000,-0.438600003719,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.650000,-0.39284992218,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.700000,-0.352049946785,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.749000,-0.31559997797,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.800000,-0.282899916172,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.850000,-0.253799915314,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.900000,-0.227850079536,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.949000,-0.204449951649,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.999000,-0.183749914169,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.050000,-0.165000021458,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.099000,-0.148349940777,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.150000,-0.133499979973,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.200000,-0.120000064373,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.250000,-0.108000040054,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.299000,-0.0973500609398,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.350000,-0.0876000523567,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.400000,-0.0790500640869,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.450000,-0.0712500214577,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.500000,-0.064199924469,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.549000,-0.0578999519348,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.599000,-0.0523499250412,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.650000,-0.0523499250412,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.700000,-0.0472499728203,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.750000,-0.042749941349,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.799000,-0.0385499596596,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.849000,-0.0346500277519,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.899000,-0.0308999419212,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.950000,-0.0275999307632,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.001000,-0.0245999693871,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.049000,-0.0219000577927,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.100000,-0.0195000171661,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.150000,-0.0174000263214,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.199000,-0.0156000852585,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.249000,-0.0137999653816,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.299000,-0.0124499201775,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.350000,-0.0111000537872,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.400000,-0.00990003347397,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.449000,-0.00885003805161,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.500000,-0.00795006752014,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.549000,-0.00704991817474,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.600000,-0.00629997253418,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.650000,-0.00570005178452,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.701000,-0.00509995222092,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.750000,-0.00465005636215,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.799000,-0.00419998168945,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.849000,-0.00375008583069,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.899000,-0.00330001115799,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.949000,-0.00299996137619,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.001000,-0.00269991159439,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.050000,-0.00240004062653,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.100000,-0.00225001573563,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.150000,-0.00194996595383,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.199000,-0.00179994106293,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.249000,-0.00164991617203,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.300000,-0.00150007009506,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.349000,-0.00135004520416,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.400000,-0.00120002031326,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.449000,-0.00120002031326,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.500000,-0.00104999542236,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.550000,-0.000899970531464,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.599000,-0.000899970531464,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.649000,-0.000749945640564,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.699000,-0.000749945640564,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.750000,-0.000599920749664,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.799000,-0.000599920749664,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.850000,-0.000599920749664,0.0,0.0,0.0,0.0,0.0
