time,.x,.y,.theta
1970/01/01/07:19:56.850000,1.99999868462,-4.00000114431,4.67612444119e-08
1970/01/01/07:19:56.900000,1.99999868472,-4.00000114502,4.68452591158e-08
1970/01/01/07:19:56.950000,1.99999868482,-4.00000114573,4.69292751533e-08
1970/01/01/07:19:57.000000,1.99999868492,-4.00000114644,4.70132931375e-08
1970/01/01/07:19:57.050000,1.99999868502,-4.00000114715,4.7097314158e-08
1970/01/01/07:19:57.100000,1.99999868512,-4.00000114786,4.71813368134e-08
1970/01/01/07:19:57.150000,1.99999868522,-4.00000114857,4.72653611396e-08
1970/01/01/07:19:57.200000,1.99999868533,-4.00000114929,4.73493852146e-08
1970/01/01/07:19:57.251000,1.99999868543,-4.00000115,4.74334121821e-08
1970/01/01/07:19:57.300000,1.99999868553,-4.00000115071,4.75174412205e-08
1970/01/01/07:19:57.350000,1.99999868563,-4.00000115142,4.76014723651e-08
1970/01/01/07:19:57.450000,1.99999868573,-4.00000115213,4.76855079284e-08
1970/01/01/07:19:57.500000,1.99999868583,-4.00000115284,4.77695427581e-08
1970/01/01/07:19:57.550000,1.99999868593,-4.00000115355,4.78535802214e-08
1970/01/01/07:19:57.600000,1.99999868603,-4.00000115426,4.79376150846e-08
1970/01/01/07:19:57.650000,1.99999868613,-4.00000115497,4.80216532483e-08
1970/01/01/07:19:57.700000,1.99999868624,-4.00000115568,4.81056964394e-08
1970/01/01/07:19:57.750000,1.99999868634,-4.00000115639,4.81897373258e-08
1970/01/01/07:19:57.800000,1.99999868644,-4.0000011571,4.82737812844e-08
1970/01/01/07:19:57.850000,1.99999868654,-4.00000115781,4.83578237568e-08
1970/01/01/07:19:57.900000,1.99999868664,-4.00000115852,4.84418646626e-08
1970/01/01/07:19:57.950000,1.99999868674,-4.00000115923,4.85259059122e-08
1970/01/01/07:19:58.000000,1.99999868684,-4.00000115994,4.86099424183e-08
1970/01/01/07:19:58.054000,1.99999868694,-4.00000116065,4.86939773943e-08
1970/01/01/07:19:58.100000,1.99999868704,-4.00000116136,4.87780102522e-08
1970/01/01/07:19:58.150000,1.99999868715,-4.00000116207,4.88620445252e-08
1970/01/01/07:19:58.201000,1.99999868725,-4.00000116278,4.89460836524e-08
