time,.x,.y,.theta
1970/01/01/07:19:56.847000,-1.00000131498,-2.00000114715,4.70977470582e-08
1970/01/01/07:19:56.898000,-1.00000131488,-2.00000114786,4.71817673161e-08
1970/01/01/07:19:56.947000,-1.00000131478,-2.00000114857,4.72657873887e-08
1970/01/01/07:19:56.997000,-1.00000131467,-2.00000114929,4.7349806399e-08
1970/01/01/07:19:57.048000,-1.00000131457,-2.00000115,4.74338242682e-08
1970/01/01/07:19:57.148000,-1.00000131447,-2.00000115071,4.75178401077e-08
1970/01/01/07:19:57.197000,-1.00000131437,-2.00000115142,4.76018545505e-08
1970/01/01/07:19:57.248000,-1.00000131427,-2.00000115213,4.76858675406e-08
1970/01/01/07:19:57.298000,-1.00000131417,-2.00000115284,4.77698789486e-08
1970/01/01/07:19:57.347000,-1.00000131407,-2.00000115355,4.78538866766e-08
1970/01/01/07:19:57.397000,-1.00000131397,-2.00000115426,4.79378917593e-08
1970/01/01/07:19:57.448000,-1.00000131387,-2.00000115497,4.80218942051e-08
1970/01/01/07:19:57.497000,-1.00000131377,-2.00000115568,4.81058947873e-08
1970/01/01/07:19:57.547000,-1.00000131366,-2.00000115639,4.81898919051e-08
1970/01/01/07:19:57.597000,-1.00000131356,-2.0000011571,4.82738867648e-08
1970/01/01/07:19:57.647000,-1.00000131346,-2.00000115781,4.83578792202e-08
1970/01/01/07:19:57.697000,-1.00000131336,-2.00000115852,4.84418696238e-08
1970/01/01/07:19:57.747000,-1.00000131326,-2.00000115923,4.85258582873e-08
1970/01/01/07:19:57.797000,-1.00000131316,-2.00000115994,4.86098437168e-08
1970/01/01/07:19:57.847000,-1.00000131306,-2.00000116065,4.86938271039e-08
1970/01/01/07:19:57.898000,-1.00000131296,-2.00000116136,4.87778092182e-08
1970/01/01/07:19:57.947000,-1.00000131285,-2.00000116207,4.8861789481e-08
1970/01/01/07:19:57.997000,-1.00000131275,-2.00000116278,4.89457691096e-08
1970/01/01/07:19:58.047000,-1.00000131265,-2.00000116349,4.90297487847e-08
1970/01/01/07:19:58.098000,-1.00000131255,-2.0000011642,4.91137284069e-08
1970/01/01/07:19:58.147000,-1.00000131245,-2.00000116491,4.9197707779e-08
1970/01/01/07:19:58.197000,-1.00000131235,-2.00000116563,4.92816877575e-08
1970/01/01/07:19:58.247000,-1.00000131225,-2.00000116634,4.9365668997e-08
1970/01/01/07:19:58.296000,-1.00000131215,-2.00000116705,4.94496513159e-08
1970/01/01/07:19:58.347000,-1.00000131204,-2.00000116776,4.9533636122e-08
1970/01/01/07:19:58.397000,-1.00000131194,-2.00000116847,4.96176227557e-08
1970/01/01/07:19:58.447000,-1.00000131184,-2.00000116918,4.97016110027e-08
1970/01/01/07:19:58.497000,-1.00000131174,-2.00000116989,4.97856002386e-08
1970/01/01/07:19:58.547000,-1.00000131164,-2.0000011706,4.98695921411e-08
1970/01/01/07:19:58.597000,-1.00000131154,-2.00000117131,4.99535857728e-08
1970/01/01/07:19:58.648000,-1.00000131144,-2.00000117202,5.00375805938e-08
1970/01/01/07:19:58.697000,-1.00000131133,-2.00000117273,5.01215777154e-08
1970/01/01/07:19:58.749000,-1.00000131123,-2.00000117344,5.02055776061e-08
1970/01/01/07:19:58.797000,-1.00000131113,-2.00000117415,5.02895805764e-08
1970/01/01/07:19:58.847000,-1.00000131103,-2.00000117486,5.03735859509e-08
1970/01/01/07:19:58.897000,-1.00000131093,-2.00000117557,5.04575937231e-08
1970/01/01/07:19:58.947000,-1.00000131083,-2.00000117628,5.05416034807e-08
1970/01/01/07:19:58.997000,-1.00000131073,-2.00000117699,5.06256146146e-08
1970/01/01/07:19:59.047000,-1.00000131062,-2.0000011777,5.07096272625e-08
1970/01/01/07:19:59.098000,-1.00000131052,-2.00000117841,5.07936410003e-08
1970/01/01/07:19:59.147000,-1.00000131042,-2.00000117912,5.08776568788e-08
1970/01/01/07:19:59.198000,-1.00000131032,-2.00000117983,5.09616757999e-08
1970/01/01/07:19:59.248000,-1.00000131022,-2.00000118054,5.10456968174e-08
1970/01/01/07:19:59.297000,-1.00000131012,-2.00000118125,5.11297197864e-08
1970/01/01/07:19:59.348000,-1.00000131001,-2.00000118196,5.1213744203e-08
1970/01/01/07:19:59.397000,-1.00000130991,-2.00000118268,5.12977686699e-08
1970/01/01/07:19:59.448000,-1.00000130981,-2.00000118339,5.13817930784e-08
1970/01/01/07:19:59.497000,-1.00000130971,-2.0000011841,5.14658171476e-08
1970/01/01/07:19:59.547000,-1.00000130961,-2.00000118481,5.15498414553e-08
1970/01/01/07:19:59.597000,-1.00000130951,-2.00000118552,5.16338659201e-08
1970/01/01/07:19:59.697000,-1.0000013094,-2.00000118623,5.17178906203e-08
1970/01/01/07:19:59.748000,-1.0000013093,-2.00000118694,5.1801915245e-08
1970/01/01/07:19:59.796000,-1.0000013092,-2.00000118765,5.1885939458e-08
1970/01/01/07:19:59.847000,-1.0000013091,-2.00000118836,5.19699634413e-08
1970/01/01/07:19:59.897000,-1.000001309,-2.00000118907,5.20539861039e-08
1970/01/01/07:19:59.947000,-1.0000013089,-2.00000118978,5.21380077727e-08
1970/01/01/07:19:59.997000,-1.00000130879,-2.00000119049,5.22220268364e-08
1970/01/01/07:20:00.047000,-1.00000130869,-2.0000011912,5.23060431429e-08
1970/01/01/07:20:00.098000,-1.00199250265,-2.00000119201,4.97243856581e-08
