time,.x,.y,.theta
1970/01/01/07:19:56.841000,-2.00000131467,3.99999885071,4.73499672033e-08
1970/01/01/07:19:56.891000,-2.00000131457,3.99999885,4.74339889374e-08
1970/01/01/07:19:56.941000,-2.00000131447,3.99999884929,4.75180078235e-08
1970/01/01/07:19:56.991000,-2.00000131437,3.99999884858,4.760202828e-08
1970/01/01/07:19:57.041000,-2.00000131427,3.99999884787,4.76860510179e-08
1970/01/01/07:19:57.094000,-2.00000131417,3.99999884716,4.77700716484e-08
1970/01/01/07:19:57.141000,-2.00000131407,3.99999884645,4.78540943085e-08
1970/01/01/07:19:57.191000,-2.00000131397,3.99999884574,4.7938116124e-08
1970/01/01/07:19:57.241000,-2.00000131387,3.99999884503,4.80221381862e-08
1970/01/01/07:19:57.291000,-2.00000131376,3.99999884432,4.81061604319e-08
1970/01/01/07:19:57.341000,-2.00000131366,3.99999884361,4.81901789289e-08
1970/01/01/07:19:57.391000,-2.00000131356,3.9999988429,4.82741987737e-08
1970/01/01/07:19:57.441000,-2.00000131346,3.99999884219,4.83582162571e-08
1970/01/01/07:19:57.491000,-2.00000131336,3.99999884148,4.84422326035e-08
1970/01/01/07:19:57.541000,-2.00000131326,3.99999884077,4.85262473081e-08
1970/01/01/07:19:57.591000,-2.00000131316,3.99999884006,4.86102607347e-08
1970/01/01/07:19:57.640000,-2.00000131306,3.99999883935,4.86942731435e-08
1970/01/01/07:19:57.691000,-2.00000131296,3.99999883864,4.87782835562e-08
1970/01/01/07:19:57.741000,-2.00000131285,3.99999883793,4.88622933943e-08
1970/01/01/07:19:57.791000,-2.00000131275,3.99999883722,4.89463017838e-08
1970/01/01/07:19:57.841000,-2.00000131265,3.99999883651,4.90303114957e-08
1970/01/01/07:19:57.891000,-2.00000131255,3.9999988358,4.91143202358e-08
1970/01/01/07:19:57.941000,-2.00000131245,3.99999883509,4.91983287424e-08
1970/01/01/07:19:57.991000,-2.00000131235,3.99999883437,4.92823387759e-08
1970/01/01/07:19:58.041000,-2.00000131225,3.99999883366,4.93663464135e-08
1970/01/01/07:19:58.091000,-2.00000131215,3.99999883295,4.94503556611e-08
1970/01/01/07:19:58.141000,-2.00000131204,3.99999883224,4.95343651745e-08
1970/01/01/07:19:58.191000,-2.00000131194,3.99999883153,4.96183731903e-08
1970/01/01/07:19:58.241000,-2.00000131184,3.99999883082,4.97023823242e-08
1970/01/01/07:19:58.291000,-2.00000131174,3.99999883011,4.97863899993e-08
1970/01/01/07:19:58.341000,-2.00000131164,3.9999988294,4.98703991548e-08
1970/01/01/07:19:58.391000,-2.00000131154,3.99999882869,4.99544085143e-08
1970/01/01/07:19:58.441000,-2.00000131144,3.99999882798,5.00384164846e-08
1970/01/01/07:19:58.492000,-2.00000131133,3.99999882727,5.01224256594e-08
1970/01/01/07:19:58.541000,-2.00000131123,3.99999882656,5.02064336185e-08
1970/01/01/07:19:58.592000,-2.00000131113,3.99999882585,5.02904424555e-08
1970/01/01/07:19:58.641000,-2.00000131103,3.99999882514,5.03744517147e-08
1970/01/01/07:19:58.691000,-2.00000131093,3.99999882443,5.04584600263e-08
1970/01/01/07:19:58.742000,-2.00000131083,3.99999882372,5.054247064e-08
1970/01/01/07:19:58.791000,-2.00000131073,3.99999882301,5.06264809692e-08
1970/01/01/07:19:58.842000,-2.00000131062,3.9999988223,5.07104931894e-08
1970/01/01/07:19:58.891000,-2.00000131052,3.99999882159,5.07945070996e-08
1970/01/01/07:19:58.990000,-2.00000131042,3.99999882088,5.08785209512e-08
1970/01/01/07:19:59.041000,-2.00000131032,3.99999882017,5.09625360923e-08
1970/01/01/07:19:59.092000,-2.00000131022,3.99999881946,5.10465535767e-08
1970/01/01/07:19:59.141000,-2.00000131012,3.99999881875,5.11305709819e-08
1970/01/01/07:19:59.192000,-2.00000131001,3.99999881804,5.12145868691e-08
1970/01/01/07:19:59.241000,-2.00000130991,3.99999881732,5.12986024495e-08
1970/01/01/07:19:59.293000,-2.00000130981,3.99999881661,5.13826164088e-08
1970/01/01/07:19:59.341000,-2.00000130971,3.9999988159,5.14666292215e-08
1970/01/01/07:19:59.391000,-2.00000130961,3.99999881519,5.15506402133e-08
1970/01/01/07:19:59.441000,-2.00000130951,3.99999881448,5.16346505104e-08
1970/01/01/07:19:59.491000,-2.0000013094,3.99999881377,5.17186585003e-08
1970/01/01/07:19:59.541000,-2.0000013093,3.99999881306,5.18026654598e-08
1970/01/01/07:19:59.590000,-2.0000013092,3.99999881235,5.18866716828e-08
1970/01/01/07:19:59.641000,-2.0000013091,3.99999881164,5.1970674109e-08
1970/01/01/07:19:59.691000,-2.000001309,3.99999881093,5.20546773918e-08
1970/01/01/07:19:59.742000,-2.0000013089,3.99999881022,5.21386767309e-08
1970/01/01/07:19:59.790000,-2.00000130879,3.99999880951,5.22226759507e-08
1970/01/01/07:19:59.841000,-2.00000130869,3.9999988088,5.23066739924e-08
1970/01/01/07:19:59.892000,-2.00000130859,3.99999880809,5.23906683986e-08
1970/01/01/07:19:59.941000,-2.00000130849,3.99999880738,5.24746637116e-08
1970/01/01/07:19:59.991000,-2.00000130839,3.99999880667,5.25586558717e-08
1970/01/01/07:20:00.041000,-2.00000130828,3.99999880596,5.2642649711e-08
1970/01/01/07:20:00.093000,-2.00000130484,3.96407845253,1.09505890672e-07
1970/01/01/07:20:00.141000,-2.00000125788,3.7605295456,3.88190558124e-07
1970/01/01/07:20:00.191000,-2.00000115821,3.55698035642,6.39038432602e-07
1970/01/01/07:20:00.241000,-2.00000100988,3.35436435041,8.69341543667e-07
1970/01/01/07:20:00.294000,-2.00000082434,3.16017737999,1.08365016265e-06
1970/01/01/07:20:00.342000,-2.00000062249,2.98716167211,1.28483876343e-06
1970/01/01/07:20:00.392000,-2.00000041441,2.834875863,1.47566173959e-06
1970/01/01/07:20:00.441000,-2.00000020714,2.70183796866,1.65839751103e-06
1970/01/01/07:20:00.491000,-2.00000001244,2.59017559956,1.83483108987e-06
1970/01/01/07:20:00.541000,-1.99999983061,2.49571859264,2.00632822508e-06
1970/01/01/07:20:00.591000,-1.99999966362,2.41633274719,2.17396221524e-06
1970/01/01/07:20:00.641000,-1.99999951206,2.34988626622,2.33857093113e-06
1970/01/01/07:20:00.692000,-1.99999937544,2.29429377477,2.50080913641e-06
1970/01/01/07:20:00.741000,-1.99999925366,2.24783466111,2.66477202921e-06
1970/01/01/07:20:00.791000,-1.9999991466,2.20900912614,2.83509246266e-06
1970/01/01/07:20:00.841000,-1.99999905365,2.1765491795,3.01145278841e-06
1970/01/01/07:20:00.891000,-1.99999897367,2.14939841899,3.19534253443e-06
1970/01/01/07:20:00.941000,-1.99999890508,2.12666785037,3.38532827609e-06
1970/01/01/07:20:00.991000,-1.99999884658,2.10761967829,3.5781866503e-06
1970/01/01/07:20:01.041000,-1.99999879679,2.0915841084,3.77250416006e-06
1970/01/01/07:20:01.091000,-1.99999875496,2.0782025438,3.97032702976e-06
1970/01/01/07:20:01.141000,-1.99999871909,2.0669131766,4.1687753987e-06
1970/01/01/07:20:01.191000,-1.99999868856,2.05741180764,4.36898901928e-06
1970/01/01/07:20:01.241000,-1.99999866273,2.04940282785,4.57256529025e-06
1970/01/01/07:20:01.291000,-1.99999864119,2.04266724724,4.78040554943e-06
1970/01/01/07:20:01.341000,-1.99999862322,2.03695827038,4.99245516976e-06
1970/01/01/07:20:01.391000,-1.99999860851,2.03212928628,5.20884775406e-06
1970/01/01/07:20:01.441000,-1.99999859659,2.02802270135,5.4298870029e-06
1970/01/01/07:20:01.541000,-1.99999858727,2.02455032563,5.65717828719e-06
1970/01/01/07:20:01.591000,-1.999998578,2.02122615248,5.8860677089e-06
1970/01/01/07:20:01.641000,-1.99999857036,2.01829397736,6.12056790845e-06
1970/01/01/07:20:01.691000,-1.99999856484,2.01580578893,6.36321433262e-06
1970/01/01/07:20:01.741000,-1.99999856118,2.01369200477,6.61408988194e-06
1970/01/01/07:20:01.792000,-1.99999855941,2.01192502938,6.87603761095e-06
1970/01/01/07:20:01.841000,-1.99999855947,2.01046764518,7.15164050098e-06
1970/01/01/07:20:01.891000,-1.99999856127,2.00927586442,7.44883482685e-06
1970/01/01/07:20:01.941000,-1.99999856464,2.00830308343,7.76931838971e-06
1970/01/01/07:20:01.994000,-1.99999856983,2.00752470793,8.11927493626e-06
1970/01/01/07:20:02.041000,-1.99999857358,2.00689510419,8.31690126024e-06
1970/01/01/07:20:02.092000,-1.99999857659,2.00639105105,8.49628845076e-06
1970/01/01/07:20:02.142000,-1.9999985827,2.00599171969,8.56520268104e-06
1970/01/01/07:20:02.191000,-1.99999858026,2.00567532695,8.4486380435e-06
1970/01/01/07:20:02.245000,-1.9999985883,2.00542069627,8.52707832191e-06
1970/01/01/07:20:02.291000,-1.99999859508,2.00521650434,8.91083878808e-06
1970/01/01/07:20:02.341000,-1.99999859969,2.0050537785,9.15434741856e-06
1970/01/01/07:20:02.390000,-1.99999860841,2.00492177512,9.12679042381e-06
1970/01/01/07:20:02.441000,-1.99999861806,2.00482011158,9.05742117841e-06
1970/01/01/07:20:02.491000,-1.99999862696,2.00473867156,9.26440735597e-06
1970/01/01/07:20:02.542000,-1.99999863531,2.00466909717,9.43902903293e-06
1970/01/01/07:20:02.591000,-1.99999864464,2.00461963479,9.5233712613e-06
1970/01/01/07:20:02.641000,-1.99999865336,2.00458049001,9.71076705195e-06
1970/01/01/07:20:02.691000,-1.99999866227,2.00455018647,9.89296271729e-06
1970/01/01/07:20:02.741000,-1.99999867161,2.0045221673,9.96266873445e-06
1970/01/01/07:20:02.791000,-1.99999868108,2.00450238345,1.00622112244e-05
1970/01/01/07:20:02.840000,-1.99999869059,2.00448255266,1.01590991731e-05
1970/01/01/07:20:02.891000,-1.99999869992,2.00446544238,1.028307275e-05
1970/01/01/07:20:02.941000,-1.99999870936,2.00445615499,1.03760395219e-05
1970/01/01/07:20:02.992000,-1.99999871897,2.00444685491,1.046401399e-05
1970/01/01/07:20:03.041000,-1.99999872857,2.00443755358,1.0553811123e-05
1970/01/01/07:20:03.091000,-1.99999873817,2.00442825978,1.06430177455e-05
1970/01/01/07:20:03.142000,-1.9999987475,2.00442100792,1.07842267803e-05
1970/01/01/07:20:03.191000,-1.9999987572,2.00441478206,1.07903290399e-05
1970/01/01/07:20:03.241000,-1.99999876767,2.00440741844,1.06984750466e-05
1970/01/01/07:20:03.291000,-1.99999877859,2.00439992848,1.05479159531e-05
1970/01/01/07:20:03.342000,-1.99999878974,2.00439242005,1.03676992896e-05
1970/01/01/07:20:03.391000,-1.99999880106,2.00438489548,1.01654296498e-05
1970/01/01/07:20:03.441000,-1.99999881251,2.00437735952,9.94376989505e-06
1970/01/01/07:20:03.491000,-1.99999882406,2.00436982274,9.70889194014e-06
1970/01/01/07:20:03.541000,-1.99999883564,2.00436228075,9.4734310963e-06
1970/01/01/07:20:03.591000,-1.99999884723,2.00435473177,9.23532848939e-06
1970/01/01/07:20:03.641000,-1.99999885888,2.00434718145,8.98900422832e-06
1970/01/01/07:20:03.691000,-1.99999887053,2.00433963315,8.74404909945e-06
1970/01/01/07:20:03.741000,-1.99999888217,2.0043320803,8.50261286161e-06
1970/01/01/07:20:03.791000,-1.99999889374,2.00432693052,8.26396777841e-06
1970/01/01/07:20:03.841000,-1.99999890505,2.00432108833,8.04831490523e-06
1970/01/01/07:20:03.891000,-1.9999989162,2.00431428384,7.8375553952e-06
1970/01/01/07:20:03.941000,-1.99999892736,2.0043073667,7.6227085396e-06
1970/01/01/07:20:03.991000,-1.99999893857,2.0043004188,7.39987769688e-06
1970/01/01/07:20:04.091000,-1.99999894978,2.0042934578,7.17962597917e-06
1970/01/01/07:20:04.141000,-1.99999896099,2.00428648826,6.95580532128e-06
1970/01/01/07:20:04.191000,-1.99999897223,2.00427951171,6.72656669854e-06
1970/01/01/07:20:04.241000,-1.99999898349,2.00427253392,6.49866714516e-06
1970/01/01/07:20:04.291000,-1.99999899473,2.00426554569,6.27135506566e-06
1970/01/01/07:20:04.345000,-1.99999900601,2.00425855734,6.03911196912e-06
1970/01/01/07:20:04.391000,-1.99999901727,2.00425156535,5.81059599185e-06
1970/01/01/07:20:04.441000,-1.99999902853,2.00424457383,5.58258655716e-06
1970/01/01/07:20:04.491000,-1.99999903981,2.00423758146,5.35142427095e-06
1970/01/01/07:20:04.541000,-1.9999990511,2.00423058495,5.1228333412e-06
1970/01/01/07:20:04.591000,-1.99999906238,2.00422358632,4.89369848405e-06
1970/01/01/07:20:04.642000,-1.99999907363,2.00421960003,4.63821642591e-06
1970/01/01/07:20:04.691000,-1.99999908505,2.00421399099,4.44152181543e-06
1970/01/01/07:20:04.740000,-1.9999990964,2.00420770946,4.25870411902e-06
1970/01/01/07:20:04.791000,-1.99999910781,2.00420134258,4.0668556103e-06
1970/01/01/07:20:04.844000,-1.99999911927,2.00419495529,3.86754990723e-06
1970/01/01/07:20:04.891000,-1.9999991308,2.00418855739,3.65896441333e-06
1970/01/01/07:20:04.941000,-1.99999914234,2.00418215012,3.45129592721e-06
1970/01/01/07:20:04.991000,-1.99999915389,2.00417573785,3.24131950823e-06
1970/01/01/07:20:05.041000,-1.99999916547,2.00416931981,3.02887591859e-06
1970/01/01/07:20:05.092000,-1.99999917705,2.00416289937,2.81602281059e-06
1970/01/01/07:20:05.141000,-1.99999918863,2.00415647075,2.60560884839e-06
1970/01/01/07:20:05.191000,-1.99999920024,2.00415004587,2.38990626923e-06
1970/01/01/07:20:05.241000,-1.99999921183,2.00414361765,2.17828418965e-06
1970/01/01/07:20:05.291000,-1.99999922344,2.0041371857,1.96491933066e-06
1970/01/01/07:20:05.342000,-1.99999923506,2.00413075293,1.75115580386e-06
1970/01/01/07:20:05.391000,-1.99999924641,2.00412565412,1.54446697406e-06
1970/01/01/07:20:05.441000,-1.99999925639,2.00412121146,1.32685821372e-06
1970/01/01/07:20:05.491000,-1.99999926859,2.00411608137,1.16363650415e-06
1970/01/01/07:20:05.541000,-1.99999929329,2.00411035598,8.71023235771e-07
1970/01/01/07:20:05.591000,-1.99999932448,2.00410448744,3.87759708965e-07
1970/01/01/07:20:05.641000,-1.99999935883,2.00409856482,-2.78388388586e-07
1970/01/01/07:20:05.691000,-1.99999939334,2.00409265009,-1.01501736463e-06
1970/01/01/07:20:05.740000,-1.99999942787,2.00408674094,-1.77215613633e-06
1970/01/01/07:20:05.793000,-1.99999946244,2.00408083175,-2.53832390576e-06
1970/01/01/07:20:05.841000,-1.99999949704,2.00407491444,-3.30333128183e-06
1970/01/01/07:20:05.891000,-1.99999953167,2.0040689997,-4.06891334143e-06
1970/01/01/07:20:05.941000,-1.99999956634,2.00406308095,-4.83204680572e-06
1970/01/01/07:20:05.992000,-1.99999960104,2.00405716023,-5.5938737875e-06
1970/01/01/07:20:06.042000,-1.99999963578,2.00405123874,-6.35730399424e-06
1970/01/01/07:20:06.091000,-1.99999967056,2.00404531509,-7.12072296643e-06
1970/01/01/07:20:06.141000,-1.99999970537,2.0040393915,-7.88092474923e-06
1970/01/01/07:20:06.192000,-1.99999974018,2.0040334675,-8.64001077865e-06
1970/01/01/07:20:06.242000,-1.99999976554,2.00402950827,-9.31285762572e-06
1970/01/01/07:20:06.291000,-1.99999977508,2.00402568471,-9.29430426098e-06
1970/01/01/07:20:06.340000,-1.99999978401,2.00402178814,-9.31599922952e-06
1970/01/01/07:20:06.391000,-1.99999979334,2.00401786869,-9.40493961567e-06
1970/01/01/07:20:06.442000,-1.99999980298,2.00401393835,-9.54008781613e-06
1970/01/01/07:20:06.491000,-1.99999981285,2.00401000191,-9.70653793203e-06
1970/01/01/07:20:06.541000,-1.99999982287,2.00400606154,-9.89418208688e-06
1970/01/01/07:20:06.641000,-1.99999983298,2.0040021184,-1.00961756773e-05
1970/01/01/07:20:06.691000,-1.99999984317,2.00399817319,-1.03078848963e-05
1970/01/01/07:20:06.741000,-1.9999998534,2.00399422639,-1.05261729548e-05
1970/01/01/07:20:06.791000,-1.99999986366,2.00399027838,-1.07489165346e-05
1970/01/01/07:20:06.841000,-1.99999987394,2.00398632941,-1.09746783577e-05
1970/01/01/07:20:06.892000,-1.99999988425,2.00398237971,-1.1202485523e-05
1970/01/01/07:20:06.941000,-1.99999989457,2.00397842943,-1.14316794639e-05
1970/01/01/07:20:06.991000,-1.99999990489,2.00397447871,-1.16618143883e-05
1970/01/01/07:20:07.041000,-1.99999991523,2.00397052763,-1.18925885284e-05
1970/01/01/07:20:07.091000,-1.99999992558,2.00396657628,-1.21237976141e-05
1970/01/01/07:20:07.141000,-1.99999993593,2.00396262471,-1.23553033754e-05
1970/01/01/07:20:07.191000,-1.99999994629,2.00395867298,-1.25870122237e-05
1970/01/01/07:20:07.241000,-1.99999995666,2.00395472112,-1.28188608131e-05
1970/01/01/07:20:07.291000,-1.99999996703,2.00395076916,-1.30508062712e-05
